period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.399266,13291.27,0.410038,21052.98,0.104847,2207.33,2138.26,17636.86,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.399266,13291.27,0.318856,16371.32,0.104847,1716.48,2606.43,17614.17,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.399266,14843.86,0.284774,14621.45,0.104847,1533.01,2431.44,18808.30,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.399266,3006.75,0.509186,26143.66,0.104847,2741.07,5300.77,11048.59,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.399266,4729.57,0.471368,24201.92,0.104847,2537.49,4718.25,11985.30,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.399266,4729.57,0.336967,17301.24,0.104847,1813.98,5408.31,11951.86,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.399266,5554.65,0.318856,16371.32,0.104847,1716.48,5222.33,12493.45,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.399266,1311.14,0.516611,26524.86,0.104847,2781.04,6065.19,10157.37,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.399266,1649.37,0.509186,26143.66,0.104847,2741.07,5912.71,10303.15,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.399266,1649.37,0.339527,17432.66,0.104847,1827.75,6783.81,10260.93,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.399266,1765.98,0.336967,17301.24,0.104847,1813.98,6744.38,10324.33,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.399266,712.80,0.519642,26680.50,0.104847,2797.36,6402.38,9912.53,-7566.59
2026,51344.00,242234910.17,22,0.041507,2131.14,0.399266,850.89,0.516611,26524.86,0.104847,2781.04,6324.56,9956.49,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.399266,850.89,0.339969,17455.36,0.104847,1830.13,7231.51,9912.53,-123756.22
2026,51344.00,242234910.17,24,0.042489,2181.57,0.399266,871.03,0.339527,17432.66,0.104847,1827.75,7222.43,9921.21,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.427982,27660.03,0.347680,17991.52,0.120434,2166.79,0,29826.82,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.427982,29613.00,0.307998,15938.08,0.120434,1919.49,0,31532.49,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.427982,29613.00,0.261540,13533.96,0.120434,1629.95,240.41,31483.36,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.427982,30567.44,0.242146,12530.42,0.120434,1509.09,340.77,32417.29,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.427982,21554.29,0.410038,21218.34,0.120434,2555.41,641.98,24751.69,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.427982,24623.23,0.347680,17991.52,0.120434,2166.79,319.30,27109.33,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.427982,24623.23,0.284774,14736.29,0.120434,1774.75,644.83,27042.81,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.427982,25766.74,0.261540,13533.96,0.120434,1629.95,644.83,28041.51,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.427982,11340.71,0.471368,24392.01,0.120434,2937.63,2789.79,17068.13,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.427982,14359.10,0.410038,21218.34,0.120434,2555.41,2155.05,19069.56,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.427982,14359.10,0.318856,16499.91,0.120434,1987.15,2626.90,18973.15,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.427982,16036.43,0.284774,14736.29,0.120434,1774.75,2450.54,20261.72,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.427982,3248.31,0.509186,26349.00,0.120434,3173.31,5342.40,11764.03,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.427982,5109.55,0.471368,24392.01,0.120434,2937.63,4755.31,12802.48,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.427982,5109.55,0.336967,17437.13,0.120434,2100.02,5450.79,12660.37,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.427982,6000.91,0.318856,16499.91,0.120434,1987.15,5263.35,13251.41,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.427982,1416.48,0.516611,26733.20,0.120434,3219.59,6112.83,10748.90,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.427982,1781.88,0.509186,26349.00,0.120434,3173.31,5959.15,10914.35,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.427982,1781.88,0.339527,17569.59,0.120434,2115.97,6837.09,10734.95,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.427982,1907.86,0.336967,17437.13,0.120434,2100.02,6797.36,10805.24,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.427982,770.06,0.519642,26890.07,0.120434,3238.48,6452.67,10461.21,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.427982,919.25,0.516611,26733.20,0.120434,3219.59,6374.23,10513.07,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.427982,919.25,0.339969,17592.46,0.120434,2118.73,7288.31,10326.29,-4620.33
2030,51747.29,242392303.79,24,0.042489,2198.71,0.427982,941.01,0.339527,17569.59,0.120434,2115.97,7279.16,10336.14,0
